url,language,page_type,notes
https://dragoman-turkey.com/,en,home,English home page
https://dragoman-turkey.com/dragoman/,en,about,About Dragoman
https://dragoman-turkey.com/diving/,en,service,Diving page with prices and SSI courses
https://dragoman-turkey.com/sea-kayak/,en,service,Sea kayak daily and multi-day tours
https://dragoman-turkey.com/outdoor-activities/,en,service,Hiking biking coasteering outdoor activities
https://dragoman-turkey.com/transportation-and-accomodation/,en,service,Accommodation and transfer info
https://dragoman-turkey.com/shop/,en,shop,WooCommerce shop listing
https://dragoman-turkey.com/contact/,en,contact,Reservation and contact
https://dragoman-turkey.com/blog/,en,blog_index,Blog index
https://dragoman-turkey.com/privacy-policy/,en,legal,Privacy policy
https://dragoman-turkey.com/refund_returns/,en,legal,Terms and return/cancellation policy
https://dragoman-turkey.com/product/the-diving-guide-kas/,en,product,The Diving Guide Kaş product
https://dragoman-turkey.com/product-category/diving/,en,product_category,Diving product category
https://dragoman-turkey.com/dragoman-blog/lycian-kayak-comfort-escape-tour/,en,blog_post,Lycian Kayak & Comfort Escape Tour
https://dragoman-turkey.com/tr/,tr,home,Turkish home page
https://dragoman-turkey.com/tr/dragoman/,tr,about,Turkish About Dragoman
https://dragoman-turkey.com/tr/diving/,tr,service,Turkish diving page with prices and SSI courses
https://dragoman-turkey.com/tr/deniz-kanosu/,tr,service,Turkish sea kayak page
https://dragoman-turkey.com/tr/doga-etkinlikleri/,tr,service,Turkish outdoor activities page
https://dragoman-turkey.com/tr/ulasim-konaklama/,tr,service,Turkish transportation and accommodation page
https://dragoman-turkey.com/tr/cankurtarma-merkezi/,tr,service,Turkish lifeguard center page
https://dragoman-turkey.com/tr/dukkan/,tr,shop,Turkish shop
https://dragoman-turkey.com/tr/rezervasyon-ve-iletisim/,tr,contact,Turkish reservation and contact
https://dragoman-turkey.com/tr/kas-dalis-noktalari/,tr,content,Turkish Kaş dive sites page
https://dragoman-turkey.com/tr/dragoman-blog-tr/the-replay-of-the-webinar-and-if-you-came-back-to-kas-this-summer-is-now-online/,tr,blog_post,Turkish webinar blog post
https://dragoman-turkey.com/tr/dragoman-blog-tr/sea-kayak-kekova-west-tour/,tr,blog_post,Turkish Kekova West sea kayak tour blog post
https://dragoman-turkey.com/tr/dragoman-blog-tr/lycian-kayak-comfort-escape-tour/,tr,blog_post,Turkish Lycian Kayak Comfort Escape Tour
https://dragoman-turkey.com/fr/,fr,home,French home page
https://dragoman-turkey.com/fr/dragoman/,fr,about,French About Dragoman
https://dragoman-turkey.com/fr/kayak-de-mer/,fr,service,French sea kayak page
https://dragoman-turkey.com/fr/non-categorise/dragoman-maldives-diving-trip-2026/,fr,blog_post,French Maldives diving trip post
https://dragoman-turkey.com/fr/produit/tropical-mediterranean/,fr,product,French Tropical Mediterranean product
